# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Dec  7 08:01:04 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00024632 -1.80000 10.07918 0.8016347289 2.4192948341    0.797  1.789  3.7103  2.344    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-11      0.00 7.518e-01 2.479e-01 4.502e-05 1.306e-05 1.141e-04 -1.000 2.682e-04 0.298 2.010 0.876 0.326 0.115 0.011
0.00024632 -1.80000 10.07918 0.8017261028 2.4193267822    0.797  1.833  3.7086  2.292    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -6.78e-11      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.682e-04 0.187 1.923 0.774 0.217 0.003 -0.103
0.00024632 -1.80000 10.07918 0.8018144369 2.4193575382    0.796  1.880  3.7068  2.239    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-11      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.681e-04 0.071 1.832 0.668 0.103 -0.114 -0.223
0.00024632 -1.80000 10.07918 0.8018918037 2.4193844795    0.796  1.924  3.7050  2.187    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -9.43e-11      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.681e-04 -0.039 1.747 0.567 -0.005 -0.225 -0.336
0.00024632 -1.80000 10.07918 0.8019629717 2.4194090366    0.796  1.967  3.7032  2.136    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-10      0.00 7.518e-01 2.479e-01 4.501e-05 1.307e-05 1.141e-04 -1.000 2.682e-04 -0.149 1.662 0.468 -0.112 -0.336 -0.450
0.00024632 -1.80000 10.07918 0.8020303249 2.4194326401    0.795  2.012  3.7014  2.084    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-10      0.00 7.518e-01 2.479e-01 4.501e-05 1.308e-05 1.141e-04 -1.000 2.682e-04 -0.261 1.575 0.366 -0.222 -0.449 -0.565
0.00024632 -1.80000 10.07918 0.8020896316 2.4194531441    0.795  2.054  3.6996  2.035    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-10      0.00 7.518e-01 2.479e-01 4.501e-05 1.308e-05 1.141e-04 -1.000 2.681e-04 -0.365 1.497 0.272 -0.324 -0.554 -0.673
0.00024632 -1.80000 10.07918 0.8021467328 2.4194729328    0.795  2.096  3.6978  1.985    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-10      0.00 7.518e-01 2.479e-01 4.500e-05 1.308e-05 1.141e-04 -1.000 2.682e-04 -0.470 1.420 0.178 -0.426 -0.660 -0.781
0.00024632 -1.80000 10.07918 0.8022059798 2.4194936752    0.794  2.138  3.6960  1.936    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-10      0.00 7.518e-01 2.479e-01 4.500e-05 1.308e-05 1.141e-04 -1.000 2.681e-04 -0.576 1.346 0.084 -0.529 -0.766 -0.890
0.00024632 -1.80000 10.07918 0.8022589684 2.4195120335    0.794  2.162  3.6950  1.908    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-10      0.00 7.518e-01 2.479e-01 4.500e-05 1.308e-05 1.141e-04 -1.000 2.681e-04 -0.635 1.304 0.031 -0.587 -0.826 -0.951
0.00024632 -1.80000 10.07918 0.8022911549 2.4195232391    0.793  2.152  3.6957  1.920    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.308e-05 1.141e-04 -1.000 2.682e-04 -0.611 1.317 0.051 -0.564 -0.802 -0.926
0.00024632 -1.80000 10.07918 0.8022954464 2.4195246696    0.793  2.151  3.6958  1.922    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -0.608 1.319 0.053 -0.561 -0.798 -0.922
0.00024632 -1.80000 10.07918 0.8023213148 2.4195337296    0.793  2.177  3.6946  1.890    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.681e-04 -0.673 1.275 -0.004 -0.624 -0.864 -0.990
0.00024632 -1.80000 10.07918 0.8023605943 2.4195473194    0.792  2.219  3.6927  1.841    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.681e-04 -0.777 1.204 -0.096 -0.726 -0.969 -1.098
0.00024632 -1.80000 10.07918 0.8023971319 2.4195599556    0.792  2.260  3.6908  1.792    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.681e-04 -0.880 1.134 -0.186 -0.825 -1.073 -1.204
0.00024632 -1.80000 10.07918 0.8024308681 2.4195716381    0.791  2.301  3.6889  1.743    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -3.76e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.681e-04 -0.982 1.068 -0.274 -0.923 -1.175 -1.309
0.00024632 -1.80000 10.07918 0.8024605513 2.4195821285    0.791  2.339  3.6870  1.697    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -4.33e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -1.077 1.009 -0.356 -1.014 -1.270 -1.407
0.00024632 -1.80000 10.07918 0.8024893403 2.4195921421    0.790  2.378  3.6852  1.650    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -1.176 0.951 -0.441 -1.110 -1.369 -1.509
0.00024632 -1.80000 10.07918 0.8025147319 2.4196007252    0.789  2.416  3.6832  1.604    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -1.269 0.915 -0.517 -1.201 -1.464 -1.607
0.00024632 -1.80000 10.07918 0.8025394082 2.4196093082    0.789  2.454  3.6814  1.558    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-10      0.00 7.518e-01 2.480e-01 4.500e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -1.366 0.875 -0.597 -1.296 -1.563 -1.707
0.00024632 -1.80000 10.07918 0.8025612235 2.4196169376    0.788  2.491  3.6795  1.513    3  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-10      0.00 7.518e-01 2.480e-01 4.499e-05 1.309e-05 1.141e-04 -1.000 2.682e-04 -1.458 0.845 -0.670 -1.385 -1.656 -1.804
0.00024632 -1.80000 10.07918 0.8025867343 2.4196257591    0.787  2.537  3.6771  1.457    3  0.000  0.527     7.29     5.74     4.07     3.15     2.55  3 -9.02e-10      0.00 7.518e-01 2.480e-01 4.499e-05 1.309e-05 1.141e-04 -1.000 2.681e-04 -1.572 0.817 -0.759 -1.496 -1.772 -1.923
0.00024632 -1.80000 10.07918 0.8026093245 2.4196336269    0.786  2.581  3.6748  1.404    3  0.000  0.527     8.17     6.32     4.46     3.46     2.80  3 -1.06e-09      0.00 7.518e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -1.682 0.795 -0.842 -1.602 -1.884 -2.039
0.00024632 -1.80000 10.07918 0.8026270866 2.4196398258    0.785  2.618  3.6728  1.358    3  0.000  0.527     9.00     6.87     4.83     3.75     3.03  3 -1.22e-09      0.00 7.518e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -1.775 0.788 -0.908 -1.690 -1.978 -2.136
0.00024632 -1.80000 10.07918 0.8026460409 2.4196465015    0.783  2.660  3.6705  1.306    3  0.000  0.527    10.03     7.54     5.28     4.10     3.32  3 -1.43e-09      0.00 7.518e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -1.879 0.781 -0.983 -1.791 -2.085 -2.247
0.00024632 -1.80000 10.07918 0.8026611209 2.4196517467    0.782  2.696  3.6685  1.261    3  0.000  0.527    11.03     8.17     5.70     4.43     3.59  3 -1.63e-09      0.00 7.518e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -1.970 0.785 -1.044 -1.876 -2.177 -2.342
0.00024632 -1.80000 10.07918 0.8026770949 2.4196572304    0.781  2.736  3.6662  1.211    3  0.000  0.527    12.27     8.95     6.21     4.84     3.92  3  -1.9e-09      0.00 7.518e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -2.070 0.798 -1.110 -1.971 -2.278 -2.447
0.00024632 -1.80000 10.07918 0.8026923537 2.4196624756    0.779  2.778  3.6638  1.159    3  0.000  0.527    13.68     9.82     6.79     5.30     4.29  2 -2.22e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -2.174 0.816 -1.176 -2.068 -2.383 -2.556
0.00024632 -1.80000 10.07918 0.8027066588 2.4196674824    0.777  2.819  3.6613  1.107    3  0.000  0.527    15.28    10.79     7.43     5.80     4.70  2  -2.6e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -2.278 0.849 -1.236 -2.163 -2.488 -2.665
0.00024632 -1.80000 10.07918 0.8027190566 2.4196717739    0.776  2.857  3.6591  1.059    3  0.000  0.527    16.91    11.76     8.07     6.31     5.11  2 -3.01e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -2.374 0.885 -1.290 -2.251 -2.584 -2.766
0.00024632 -1.80000 10.07918 0.8027311563 2.4196760654    0.774  2.897  3.6566  1.008    3  0.000  0.527    18.84    12.89     8.81     6.90     5.59  2  -3.5e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -2.474 0.910 -1.347 -2.340 -2.682 -2.869
0.00024632 -1.80000 10.07918 0.8027417064 2.4196796417    0.772  2.935  3.6545  0.960    3  0.000  0.527    20.81    14.03     9.55     7.49     6.07  2 -4.03e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -2.567 0.916 -1.402 -2.422 -2.773 -2.965
0.00024632 -1.80000 10.07918 0.8027518988 2.4196832180    0.769  2.973  3.6520  0.911    3  0.000  0.527    23.08    15.33    10.39     8.16     6.62  2 -4.67e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -2.663 0.932 -1.453 -2.504 -2.865 -3.062
0.00024632 -1.80000 10.07918 0.8027614355 2.4196865559    0.767  3.011  3.6497  0.862    3  0.000  0.527    25.58    16.73    11.29     8.88     7.20  1  -5.4e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -2.758 0.946 -1.505 -2.585 -2.956 -3.159
0.00024632 -1.80000 10.07918 0.8027697802 2.4196894169    0.764  3.046  3.6475  0.817    3  0.000  0.527    28.15    18.14    12.20     9.61     7.79  1 -6.18e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -2.846 0.961 -1.552 -2.660 -3.040 -3.248
0.00024632 -1.80000 10.07918 0.8027778864 2.4196922779    0.762  3.082  3.6451  0.770    3  0.000  0.527    31.07    19.73    13.22    10.43     8.46  1 -7.09e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.681e-04 -2.935 0.980 -1.598 -2.735 -3.124 -3.338
0.00024632 -1.80000 10.07918 0.8027854562 2.4196949005    0.759  3.118  3.6429  0.724    3  0.000  0.527    34.24    21.43    14.30    11.29     9.16  1 -8.13e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.024 0.994 -1.646 -2.810 -3.209 -3.428
0.00024632 -1.80000 10.07918 0.8027923703 2.4196972847    0.756  3.152  3.6406  0.679    3  0.000  0.527    37.63    23.21    15.43    12.21     9.90  1 -9.29e-09      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.109 1.016 -1.687 -2.880 -3.289 -3.514
0.00024632 -1.80000 10.07918 0.8027992249 2.4196996689    0.752  3.187  3.6383  0.632    3  0.000  0.527    41.54    25.24    16.71    13.24    10.74  1 -1.07e-08      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.198 1.044 -1.727 -2.952 -3.372 -3.602
0.00024632 -1.80000 10.07918 0.8028053641 2.4197018147    0.748  3.220  3.6362  0.588    3  0.000  0.527    45.54    27.28    18.00    14.28    11.59  1 -1.21e-08      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.281 1.069 -1.764 -3.018 -3.449 -3.685
0.00024632 -1.80000 10.07918 0.8028112650 2.4197037220    0.744  3.253  3.6340  0.544    3  0.000  0.527    49.97    29.51    19.40    15.41    12.51  1 -1.38e-08      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.364 1.098 -1.799 -3.084 -3.525 -3.766
0.00024632 -1.80000 10.07918 0.8028162122 2.4197053909    0.741  3.279  3.6323  0.509    3  0.000  0.527    53.77    31.39    20.58    16.36    13.28  1 -1.54e-08      0.00 7.517e-01 2.480e-01 4.499e-05 1.310e-05 1.141e-04 -1.000 2.682e-04 -3.429 1.120 -1.827 -3.136 -3.585 -3.831
0.00024632 -1.80000 10.07918 0.8028162122 2.4197053909    0.741  1.691  3.8505  2.971    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.543 1.689 0.574 0.528 0.572 0.629
0.00024632 -1.80000 10.07918 0.8028194904 2.4197065830    0.741  1.696  3.8480  2.955    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.529 1.678 0.567 0.512 0.552 0.607
0.00024632 -1.80000 10.07918 0.8028743267 2.4197256565    0.741  1.713  3.8409  2.911    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.488 1.644 0.545 0.468 0.495 0.542
0.00024632 -1.80000 10.07918 0.8029298186 2.4197449684    0.741  1.714  3.8416  2.912    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.486 1.641 0.540 0.466 0.494 0.542
0.00024632 -1.80000 10.07918 0.8029865026 2.4197645187    0.741  1.714  3.8427  2.916    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.485 1.640 0.537 0.466 0.496 0.545
0.00024632 -1.80000 10.07918 0.8030427098 2.4197840691    0.741  1.714  3.8439  2.921    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.485 1.639 0.534 0.467 0.499 0.549
0.00024632 -1.80000 10.07918 0.8030955195 2.4198024273    0.741  1.714  3.8451  2.927    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.486 1.639 0.531 0.468 0.503 0.554
0.00024632 -1.80000 10.07918 0.8031474352 2.4198203087    0.741  1.713  3.8464  2.932    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.487 1.638 0.528 0.469 0.506 0.559
0.00024632 -1.80000 10.07918 0.8031999469 2.4198384285    0.741  1.713  3.8476  2.937    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.488 1.638 0.525 0.471 0.510 0.564
0.00024632 -1.80000 10.07918 0.8032549024 2.4198575020    0.741  1.713  3.8488  2.942    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.489 1.638 0.523 0.472 0.514 0.569
0.00024632 -1.80000 10.07918 0.8033090830 2.4198763371    0.741  1.712  3.8497  2.946    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.489 1.638 0.521 0.473 0.516 0.572
0.00024632 -1.80000 10.07918 0.8033648133 2.4198956490    0.741  1.712  3.8503  2.949    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.489 1.637 0.519 0.473 0.518 0.574
0.00024632 -1.80000 10.07918 0.8034201264 2.4199147224    0.741  1.713  3.8505  2.949    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.488 1.637 0.518 0.473 0.518 0.574
0.00024632 -1.80000 10.07918 0.8034747839 2.4199337959    0.741  1.713  3.8502  2.948    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.487 1.636 0.518 0.472 0.516 0.572
0.00024632 -1.80000 10.07918 0.8035277128 2.4199521542    0.741  1.714  3.8495  2.944    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.486 1.635 0.518 0.469 0.512 0.568
0.00024632 -1.80000 10.07918 0.8035508394 2.4199600220    0.741  1.714  3.8491  2.942    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.485 1.634 0.518 0.468 0.511 0.566
0.00024632 -1.80000 10.07918 0.8035629392 2.4199643135    0.741  1.714  3.8487  2.941    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.484 1.634 0.518 0.467 0.509 0.564
0.00024632 -1.80000 10.07918 0.8036161065 2.4199826717    0.741  1.716  3.8470  2.932    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.481 1.632 0.520 0.463 0.502 0.555
0.00024632 -1.80000 10.07918 0.8036698699 2.4200012684    0.741  1.717  3.8446  2.921    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.476 1.630 0.522 0.458 0.492 0.543
0.00024632 -1.80000 10.07918 0.8037227988 2.4200196266    0.742  1.719  3.8417  2.907    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.471 1.627 0.525 0.451 0.480 0.528
0.00024632 -1.80000 10.07918 0.8037748933 2.4200375080    0.742  1.722  3.8382  2.891    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.465 1.625 0.529 0.444 0.466 0.511
0.00024632 -1.80000 10.07918 0.8038268089 2.4200556278    0.742  1.725  3.8341  2.872    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.458 1.622 0.534 0.435 0.450 0.491
0.00024632 -1.80000 10.07918 0.8038783073 2.4200732708    0.742  1.728  3.8294  2.850    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.450 1.619 0.540 0.426 0.431 0.468
0.00024632 -1.80000 10.07918 0.8039299250 2.4200911522    0.742  1.731  3.8242  2.826    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.441 1.618 0.547 0.416 0.412 0.443
0.00024632 -1.80000 10.07918 0.8039348125 2.4200928211    0.742  1.732  3.8237  2.823    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.441 1.618 0.548 0.415 0.410 0.440
0.00024632 -1.80000 10.07918 0.8039438725 2.4200959206    0.742  1.732  3.8227  2.819    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.439 1.617 0.549 0.413 0.406 0.436
0.00024632 -1.80000 10.07918 0.8039975762 2.4201145172    0.742  1.737  3.8167  2.790    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.428 1.617 0.558 0.401 0.384 0.407
0.00024632 -1.80000 10.07918 0.8040499687 2.4201326370    0.742  1.741  3.8108  2.762    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.418 1.615 0.566 0.390 0.361 0.379
0.00024632 -1.80000 10.07918 0.8041059375 2.4201519489    0.742  1.746  3.8040  2.730    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.405 1.614 0.578 0.378 0.336 0.347
0.00024632 -1.80000 10.07918 0.8041592836 2.4201705456    0.742  1.752  3.7975  2.699    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.391 1.613 0.588 0.365 0.311 0.315
0.00024632 -1.80000 10.07918 0.8042103648 2.4201881886    0.742  1.757  3.7919  2.671    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.378 1.612 0.596 0.352 0.289 0.286
0.00024632 -1.80000 10.07918 0.8042629957 2.4202063084    0.742  1.763  3.7861  2.642    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.362 1.612 0.603 0.339 0.265 0.256
0.00024632 -1.80000 10.07918 0.8043147922 2.4202241898    0.742  1.769  3.7812  2.617    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.348 1.610 0.607 0.326 0.243 0.228
0.00024632 -1.80000 10.07918 0.8043670654 2.4202423096    0.742  1.775  3.7767  2.592    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.332 1.611 0.610 0.312 0.221 0.201
0.00024632 -1.80000 10.07918 0.8044193983 2.4202604294    0.742  1.782  3.7724  2.568    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.681e-04 0.315 1.611 0.609 0.297 0.198 0.172
0.00024632 -1.80000 10.07918 0.8044720888 2.4202785492    0.742  1.791  3.7677  2.540    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.682e-04 0.293 1.607 0.606 0.276 0.169 0.138
0.00024632 -1.80000 10.07918 0.8044825792 2.4202821255    0.742  1.783  3.7705  2.559    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.311 1.615 0.613 0.294 0.191 0.164
0.00024632 -1.80000 10.07918 0.8045367002 2.4203009605    0.742  1.797  3.7642  2.520    4  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.484e-01 4.560e-05 1.308e-05 1.151e-04 -1.000 2.683e-04 0.276 1.605 0.604 0.262 0.148 0.113
