# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Dec  7 07:50:58 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00015547 -2.00000 9.69897 1.0299364328 2.4789733887    1.027  1.536  3.7286  2.780    3  0.000  0.484     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-11      0.00 7.460e-01 2.538e-01 2.569e-05 1.060e-05 7.090e-05 -1.000 1.473e-04 0.929 2.430 1.426 0.946 0.765 0.683
0.00015547 -2.00000 9.69897 1.0303183794 2.4790480137    1.028  1.580  3.7271  2.730    3  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-11      0.00 7.446e-01 2.553e-01 2.508e-05 1.137e-05 7.094e-05 -1.000 1.389e-04 0.820 2.335 1.322 0.838 0.654 0.571
0.00015547 -2.00000 9.69897 1.0306740999 2.4791173935    1.028  1.624  3.7255  2.680    3  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-11      0.00 7.433e-01 2.565e-01 2.461e-05 1.197e-05 7.098e-05 -1.000 1.468e-04 0.711 2.241 1.220 0.730 0.544 0.458
0.00015547 -2.00000 9.69897 1.0310045481 2.4791820049    1.028  1.667  3.7240  2.631    3  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-11      0.00 7.423e-01 2.576e-01 2.425e-05 1.242e-05 7.100e-05 -1.000 1.636e-04 0.602 2.147 1.117 0.623 0.434 0.347
0.00015547 -2.00000 9.69897 1.0313166380 2.4792428017    1.028  1.711  3.7225  2.581    3  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-11      0.00 7.414e-01 2.585e-01 2.398e-05 1.277e-05 7.102e-05 -1.000 1.637e-04 0.492 2.051 1.013 0.514 0.323 0.234
0.00015547 -2.00000 9.69897 1.0316079855 2.4792995453    1.028  1.755  3.7209  2.530    3  0.000  0.447     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-11      0.00 7.407e-01 2.591e-01 2.378e-05 1.302e-05 7.104e-05 -1.000 1.637e-04 0.382 1.955 0.910 0.405 0.212 0.120
0.00015547 -2.00000 9.69897 1.0318793058 2.4793524742    1.028  1.799  3.7192  2.479    3  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -4.26e-11      0.00 7.401e-01 2.597e-01 2.363e-05 1.320e-05 7.105e-05 -1.000 1.585e-04 0.271 1.862 0.807 0.296 0.100 0.006
0.00015547 -2.00000 9.69897 1.0321253538 2.4794003963    1.028  1.843  3.7176  2.430    3  0.000  0.442     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-11      0.00 7.398e-01 2.600e-01 2.354e-05 1.332e-05 7.106e-05 -1.000 1.458e-04 0.163 1.774 0.706 0.190 -0.009 -0.105
0.00015547 -2.00000 9.69897 1.0323570967 2.4794454575    1.028  1.886  3.7160  2.380    3  0.000  0.441     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-11      0.00 7.396e-01 2.603e-01 2.347e-05 1.341e-05 7.106e-05 -1.000 1.636e-04 0.054 1.685 0.604 0.082 -0.120 -0.218
0.00015547 -2.00000 9.69897 1.0325706005 2.4794869423    1.028  1.930  3.7143  2.330    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-11      0.00 7.394e-01 2.604e-01 2.344e-05 1.345e-05 7.107e-05 -1.000 1.637e-04 -0.054 1.599 0.504 -0.025 -0.230 -0.330
0.00015547 -2.00000 9.69897 1.0327705145 2.4795258045    1.028  1.973  3.7126  2.280    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1    -8e-11      0.00 7.394e-01 2.605e-01 2.343e-05 1.347e-05 7.107e-05 -1.000 1.637e-04 -0.163 1.510 0.403 -0.133 -0.341 -0.443
0.00015547 -2.00000 9.69897 1.0329475403 2.4795603752    1.028  2.015  3.7110  2.231    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-11      0.00 7.394e-01 2.605e-01 2.342e-05 1.348e-05 7.107e-05 -1.000 1.636e-04 -0.267 1.427 0.307 -0.235 -0.446 -0.550
0.00015547 -2.00000 9.69897 1.0331200361 2.4795937538    1.028  2.058  3.7092  2.180    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-10      0.00 7.393e-01 2.605e-01 2.342e-05 1.348e-05 7.107e-05 -1.000 1.637e-04 -0.376 1.341 0.207 -0.343 -0.556 -0.663
0.00015547 -2.00000 9.69897 1.0332758427 2.4796240330    1.028  2.101  3.7076  2.131    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-10      0.00 7.393e-01 2.605e-01 2.342e-05 1.349e-05 7.107e-05 -1.000 1.636e-04 -0.483 1.257 0.109 -0.447 -0.664 -0.773
0.00015547 -2.00000 9.69897 1.0334240198 2.4796528816    1.028  2.145  3.7057  2.080    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-10      0.00 7.393e-01 2.605e-01 2.341e-05 1.349e-05 7.107e-05 -1.000 1.637e-04 -0.593 1.172 0.010 -0.555 -0.775 -0.887
0.00015547 -2.00000 9.69897 1.0335558653 2.4796783924    1.028  2.187  3.7039  2.030    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-10      0.00 7.393e-01 2.605e-01 2.341e-05 1.349e-05 7.107e-05 -1.000 1.637e-04 -0.698 1.091 -0.086 -0.658 -0.882 -0.996
0.00015547 -2.00000 9.69897 1.0336836576 2.4797031879    1.027  2.231  3.7022  1.980    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-10      0.00 7.393e-01 2.605e-01 2.341e-05 1.349e-05 7.107e-05 -1.000 1.636e-04 -0.807 1.006 -0.186 -0.766 -0.992 -1.109
0.00015547 -2.00000 9.69897 1.0337998867 2.4797258377    1.027  2.273  3.7003  1.929    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-10      0.00 7.393e-01 2.605e-01 2.341e-05 1.350e-05 7.107e-05 -1.000 1.637e-04 -0.913 0.930 -0.281 -0.869 -1.100 -1.219
0.00015547 -2.00000 9.69897 1.0339128971 2.4797475338    1.027  2.316  3.6985  1.879    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.350e-05 7.107e-05 -1.000 1.637e-04 -1.020 0.854 -0.376 -0.974 -1.208 -1.329
0.00015547 -2.00000 9.69897 1.0340319872 2.4797706604    1.026  2.356  3.6968  1.833    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.350e-05 7.107e-05 -1.000 1.636e-04 -1.120 0.783 -0.465 -1.071 -1.308 -1.432
0.00015547 -2.00000 9.69897 1.0341117382 2.4797861576    1.026  2.375  3.6960  1.810    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -3.49e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.637e-04 -1.169 0.748 -0.509 -1.119 -1.358 -1.483
0.00015547 -2.00000 9.69897 1.0342066288 2.4798045158    1.025  2.337  3.6980  1.855    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.637e-04 -1.073 0.812 -0.426 -1.026 -1.261 -1.383
0.00015547 -2.00000 9.69897 1.0342179537 2.4798066616    1.025  2.331  3.6982  1.862    3  0.000  0.440     0.00     0.00     0.00     0.00     0.00 -1    -3e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.636e-04 -1.058 0.822 -0.413 -1.012 -1.246 -1.368
0.00015547 -2.00000 9.69897 1.0342893600 2.4798204899    1.025  2.367  3.6967  1.821    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.636e-04 -1.147 0.759 -0.491 -1.098 -1.335 -1.460
0.00015547 -2.00000 9.69897 1.0343725681 2.4798367023    1.025  2.408  3.6948  1.772    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -3.93e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.637e-04 -1.251 0.688 -0.583 -1.199 -1.440 -1.567
0.00015547 -2.00000 9.69897 1.0344511271 2.4798519611    1.024  2.449  3.6929  1.723    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-10      0.00 7.393e-01 2.605e-01 2.340e-05 1.351e-05 7.107e-05 -1.000 1.637e-04 -1.353 0.618 -0.673 -1.298 -1.544 -1.673
0.00015547 -2.00000 9.69897 1.0345268250 2.4798665047    1.024  2.491  3.6911  1.673    3  0.000  0.439     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-10      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.107e-05 -1.000 1.636e-04 -1.458 0.545 -0.766 -1.400 -1.649 -1.782
0.00015547 -2.00000 9.69897 1.0345944166 2.4798796177    1.023  2.531  3.6892  1.625    3  0.000  0.439     5.64     4.53     3.27     2.49     2.02  4 -6.18e-10      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.107e-05 -1.000 1.636e-04 -1.558 0.479 -0.852 -1.497 -1.750 -1.885
0.00015547 -2.00000 9.69897 1.0346596241 2.4798922539    1.022  2.572  3.6873  1.577    3  0.000  0.439     6.24     4.95     3.55     2.72     2.20  4 -7.19e-10      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.636e-04 -1.660 0.413 -0.941 -1.596 -1.852 -1.990
0.00015547 -2.00000 9.69897 1.0347193480 2.4799039364    1.022  2.612  3.6853  1.529    3  0.000  0.439     6.89     5.40     3.86     2.95     2.39  4 -8.34e-10      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.637e-04 -1.760 0.354 -1.026 -1.692 -1.953 -2.094
0.00015547 -2.00000 9.69897 1.0347756147 2.4799146652    1.021  2.652  3.6834  1.480    3  0.000  0.439     7.62     5.89     4.19     3.22     2.61  4 -9.69e-10      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.637e-04 -1.861 0.314 -1.109 -1.791 -2.056 -2.199
0.00015547 -2.00000 9.69897 1.0348285437 2.4799249172    1.020  2.693  3.6815  1.432    3  0.000  0.439     8.43     6.43     4.56     3.50     2.84  4 -1.13e-09      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.637e-04 -1.962 0.278 -1.191 -1.890 -2.159 -2.306
0.00015547 -2.00000 9.69897 1.0348757505 2.4799342155    1.019  2.731  3.6795  1.385    3  0.000  0.439     9.29     7.00     4.94     3.80     3.08  3  -1.3e-09      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.637e-04 -2.059 0.254 -1.266 -1.984 -2.258 -2.408
0.00015547 -2.00000 9.69897 1.0349224806 2.4799430370    1.018  2.772  3.6775  1.336    3  0.000  0.439    10.29     7.65     5.38     4.14     3.36  3 -1.51e-09      0.00 7.393e-01 2.606e-01 2.339e-05 1.352e-05 7.108e-05 -1.000 1.637e-04 -2.161 0.231 -1.344 -2.082 -2.362 -2.515
0.00015547 -2.00000 9.69897 1.0349634886 2.4799511433    1.017  2.810  3.6755  1.289    3  0.000  0.439    11.34     8.32     5.83     4.49     3.64  3 -1.75e-09      0.00 7.393e-01 2.606e-01 2.339e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -2.256 0.220 -1.414 -2.174 -2.460 -2.615
0.00015547 -2.00000 9.69897 1.0350028276 2.4799587727    1.016  2.849  3.6735  1.241    3  0.000  0.439    12.51     9.06     6.33     4.88     3.96  3 -2.02e-09      0.00 7.393e-01 2.606e-01 2.339e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -2.354 0.213 -1.484 -2.268 -2.559 -2.718
0.00015547 -2.00000 9.69897 1.0350389481 2.4799656868    1.015  2.887  3.6714  1.195    3  0.000  0.439    13.79     9.86     6.86     5.30     4.30  3 -2.33e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.637e-04 -2.448 0.216 -1.549 -2.358 -2.657 -2.819
0.00015547 -2.00000 9.69897 1.0350730419 2.4799723625    1.013  2.925  3.6694  1.148    3  0.000  0.439    15.19    10.72     7.43     5.75     4.67  3  -2.7e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -2.543 0.223 -1.613 -2.448 -2.754 -2.920
0.00015547 -2.00000 9.69897 1.0351051092 2.4799785614    1.012  2.964  3.6673  1.101    3  0.000  0.439    16.76    11.67     8.06     6.24     5.07  3 -3.11e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.637e-04 -2.639 0.240 -1.674 -2.538 -2.850 -3.020
0.00015547 -2.00000 9.69897 1.0351346731 2.4799842834    1.010  3.001  3.6653  1.055    3  0.000  0.439    18.43    12.68     8.72     6.76     5.49  2 -3.58e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.637e-04 -2.732 0.262 -1.731 -2.625 -2.945 -3.119
0.00015547 -2.00000 9.69897 1.0351628065 2.4799895287    1.009  3.039  3.6631  1.008    3  0.000  0.439    20.32    13.80     9.45     7.34     5.96  2 -4.14e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -2.826 0.296 -1.785 -2.712 -3.041 -3.219
0.00015547 -2.00000 9.69897 1.0351946354 2.4799957275    1.006  3.084  3.6605  0.951    3  0.000  0.439    22.87    15.29    10.42     8.11     6.59  2 -4.92e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.637e-04 -2.940 0.358 -1.841 -2.815 -3.156 -3.340
0.00015547 -2.00000 9.69897 1.0352191925 2.4800004959    1.004  3.121  3.6584  0.904    3  0.000  0.439    25.18    16.62    11.29     8.79     7.14  2 -5.67e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -3.032 0.421 -1.880 -2.897 -3.249 -3.438
0.00015547 -2.00000 9.69897 1.0352470875 2.4800059795    1.001  3.166  3.6557  0.848    3  0.000  0.439    28.31    18.39    12.44     9.70     7.88  2 -6.73e-09      0.00 7.393e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -3.144 0.446 -1.939 -2.993 -3.357 -3.553
0.00015547 -2.00000 9.69897 1.0352733135 2.4800109863    0.998  3.208  3.6531  0.793    3  0.000  0.439    31.71    20.29    13.66    10.67     8.67  2 -7.95e-09      0.00 7.392e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.636e-04 -3.251 0.464 -1.995 -3.086 -3.461 -3.663
0.00015547 -2.00000 9.69897 1.0352871418 2.4800136089    0.996  3.230  3.6518  0.765    3  0.000  0.439    33.57    21.32    14.31    11.19     9.10  2 -8.69e-09      0.00 7.392e-01 2.606e-01 2.338e-05 1.353e-05 7.108e-05 -1.000 1.637e-04 -3.305 0.472 -2.024 -3.132 -3.514 -3.718
0.00015547 -2.00000 9.69897 1.0352871418 2.4800136089    0.997  1.840  3.7648  2.608    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.409e-05 1.259e-05 7.093e-05 -1.000 1.636e-04 0.170 1.476 0.502 0.163 0.048 0.013
0.00015547 -2.00000 9.69897 1.0354396105 2.4800431728    0.997  1.856  3.7606  2.575    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.409e-05 1.259e-05 7.093e-05 -1.000 1.637e-04 0.130 1.454 0.479 0.126 0.004 -0.037
0.00015547 -2.00000 9.69897 1.0355883837 2.4800717831    0.997  1.860  3.7596  2.567    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.408e-05 1.260e-05 7.093e-05 -1.000 1.636e-04 0.119 1.447 0.472 0.115 -0.009 -0.051
0.00015547 -2.00000 9.69897 1.0357402563 2.4801011086    0.997  1.863  3.7592  2.563    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.408e-05 1.260e-05 7.093e-05 -1.000 1.636e-04 0.112 1.441 0.466 0.108 -0.017 -0.059
0.00015547 -2.00000 9.69897 1.0358920097 2.4801304340    0.997  1.866  3.7593  2.560    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.408e-05 1.260e-05 7.093e-05 -1.000 1.636e-04 0.106 1.435 0.460 0.101 -0.023 -0.065
0.00015547 -2.00000 9.69897 1.0360457897 2.4801602364    0.998  1.868  3.7598  2.560    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.407e-05 1.261e-05 7.093e-05 -1.000 1.637e-04 0.101 1.428 0.453 0.096 -0.027 -0.069
0.00015547 -2.00000 9.69897 1.0361971855 2.4801893234    0.998  1.869  3.7606  2.562    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.588e-01 2.407e-05 1.261e-05 7.093e-05 -1.000 1.636e-04 0.097 1.421 0.445 0.092 -0.030 -0.071
0.00015547 -2.00000 9.69897 1.0363489389 2.4802186489    0.998  1.871  3.7616  2.565    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.589e-01 2.407e-05 1.262e-05 7.093e-05 -1.000 1.636e-04 0.094 1.415 0.438 0.088 -0.032 -0.072
0.00015547 -2.00000 9.69897 1.0365042686 2.4802486897    0.998  1.872  3.7628  2.569    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.589e-01 2.407e-05 1.262e-05 7.093e-05 -1.000 1.637e-04 0.091 1.408 0.430 0.085 -0.033 -0.071
0.00015547 -2.00000 9.69897 1.0366570950 2.4802780151    0.998  1.873  3.7642  2.573    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.589e-01 2.406e-05 1.262e-05 7.094e-05 -1.000 1.636e-04 0.089 1.400 0.422 0.081 -0.034 -0.070
0.00015547 -2.00000 9.69897 1.0368061066 2.4803068638    0.998  1.874  3.7655  2.578    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.589e-01 2.406e-05 1.263e-05 7.094e-05 -1.000 1.637e-04 0.086 1.393 0.414 0.078 -0.035 -0.069
0.00015547 -2.00000 9.69897 1.0369495153 2.4803342819    0.999  1.874  3.7669  2.582    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.410e-01 2.589e-01 2.406e-05 1.263e-05 7.094e-05 -1.000 1.637e-04 0.084 1.386 0.406 0.075 -0.035 -0.068
0.00015547 -2.00000 9.69897 1.0371094942 2.4803652763    0.999  1.875  3.7683  2.587    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.405e-05 1.264e-05 7.094e-05 -1.000 1.637e-04 0.081 1.378 0.398 0.072 -0.036 -0.067
0.00015547 -2.00000 9.69897 1.0372613668 2.4803943634    0.999  1.877  3.7696  2.591    4  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.405e-05 1.264e-05 7.094e-05 -1.000 1.637e-04 0.079 1.371 0.390 0.069 -0.037 -0.067
0.00015547 -2.00000 9.69897 1.0374101400 2.4804229736    0.999  1.878  3.7707  2.595    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.405e-05 1.264e-05 7.094e-05 -1.000 1.636e-04 0.076 1.364 0.382 0.066 -0.038 -0.066
0.00015547 -2.00000 9.69897 1.0374462605 2.4804298878    0.999  1.878  3.7710  2.596    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.405e-05 1.265e-05 7.094e-05 -1.000 1.636e-04 0.076 1.363 0.381 0.065 -0.038 -0.066
0.00015547 -2.00000 9.69897 1.0375623703 2.4804522991    0.999  1.879  3.7718  2.598    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.405e-05 1.265e-05 7.094e-05 -1.000 1.638e-04 0.073 1.358 0.375 0.062 -0.039 -0.067
0.00015547 -2.00000 9.69897 1.0377131701 2.4804813862    0.999  1.880  3.7726  2.600    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.404e-05 1.265e-05 7.094e-05 -1.000 1.636e-04 0.070 1.351 0.369 0.059 -0.041 -0.067
0.00015547 -2.00000 9.69897 1.0378684998 2.4805111885    1.000  1.881  3.7734  2.602    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.404e-05 1.266e-05 7.094e-05 -1.000 1.637e-04 0.067 1.345 0.363 0.055 -0.043 -0.069
0.00015547 -2.00000 9.69897 1.0380203724 2.4805402756    1.000  1.883  3.7737  2.602    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.404e-05 1.266e-05 7.094e-05 -1.000 1.636e-04 0.063 1.340 0.357 0.051 -0.047 -0.072
0.00015547 -2.00000 9.69897 1.0381677151 2.4805686474    1.000  1.884  3.7737  2.600    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.589e-01 2.403e-05 1.266e-05 7.094e-05 -1.000 1.637e-04 0.059 1.337 0.353 0.047 -0.051 -0.076
0.00015547 -2.00000 9.69897 1.0383156538 2.4805970192    1.000  1.886  3.7734  2.597    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.403e-05 1.267e-05 7.094e-05 -1.000 1.636e-04 0.054 1.333 0.349 0.042 -0.056 -0.082
0.00015547 -2.00000 9.69897 1.0384610891 2.4806249142    1.000  1.888  3.7728  2.593    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.403e-05 1.267e-05 7.094e-05 -1.000 1.637e-04 0.049 1.331 0.347 0.037 -0.062 -0.088
0.00015547 -2.00000 9.69897 1.0384873152 2.4806299210    1.000  1.889  3.7726  2.592    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.403e-05 1.267e-05 7.094e-05 -1.000 1.636e-04 0.048 1.330 0.347 0.037 -0.063 -0.090
0.00015547 -2.00000 9.69897 1.0386049747 2.4806525707    1.000  1.891  3.7718  2.587    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.402e-05 1.268e-05 7.095e-05 -1.000 1.636e-04 0.043 1.329 0.345 0.032 -0.069 -0.097
0.00015547 -2.00000 9.69897 1.0387518406 2.4806807041    1.001  1.893  3.7705  2.579    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.402e-05 1.268e-05 7.095e-05 -1.000 1.636e-04 0.037 1.327 0.343 0.026 -0.078 -0.107
0.00015547 -2.00000 9.69897 1.0388965607 2.4807085991    1.001  1.896  3.7691  2.570    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.409e-01 2.590e-01 2.402e-05 1.268e-05 7.095e-05 -1.000 1.637e-04 0.029 1.325 0.341 0.019 -0.087 -0.118
0.00015547 -2.00000 9.69897 1.0390458107 2.4807372093    1.001  1.900  3.7674  2.560    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.402e-05 1.269e-05 7.095e-05 -1.000 1.636e-04 0.021 1.324 0.340 0.012 -0.098 -0.130
0.00015547 -2.00000 9.69897 1.0391935110 2.4807653427    1.001  1.903  3.7654  2.548    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.401e-05 1.269e-05 7.095e-05 -1.000 1.636e-04 0.011 1.322 0.339 0.003 -0.110 -0.145
0.00015547 -2.00000 9.69897 1.0393399000 2.4807934761    1.001  1.908  3.7632  2.536    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.401e-05 1.270e-05 7.095e-05 -1.000 1.636e-04 0.001 1.319 0.337 -0.007 -0.123 -0.161
0.00015547 -2.00000 9.69897 1.0394842625 2.4808211327    1.001  1.912  3.7611  2.523    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.401e-05 1.270e-05 7.095e-05 -1.000 1.636e-04 -0.011 1.316 0.334 -0.017 -0.137 -0.178
0.00015547 -2.00000 9.69897 1.0396298170 2.4808490276    1.002  1.917  3.7590  2.510    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.400e-05 1.270e-05 7.095e-05 -1.000 1.636e-04 -0.023 1.312 0.330 -0.028 -0.152 -0.195
0.00015547 -2.00000 9.69897 1.0396364927 2.4808502197    1.002  1.918  3.7589  2.509    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.400e-05 1.270e-05 7.095e-05 -1.000 1.636e-04 -0.024 1.312 0.330 -0.029 -0.153 -0.196
0.00015547 -2.00000 9.69897 1.0397818089 2.4808781147    1.002  1.923  3.7568  2.495    4  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.408e-01 2.590e-01 2.400e-05 1.271e-05 7.095e-05 -1.000 1.636e-04 -0.037 1.308 0.325 -0.041 -0.169 -0.215
